Data,ClienteId,Operadora,Procedimento,Categoria,Qtde,PrecoUnitario,UF,Receita
2025-01-05,7,OperadoraD,Proc3,A,5,29.9,BA,149.5
2024-07-15,18,OperadoraB,Proc6,B,5,-18.01,MG,0.0
2024-03-12,7,OperadoraC,Proc3,A,4,-127.7,SP,
2024-02-16,10,OperadoraD,Proc4,B,1,582.67,BA,582.67
2024-08-21,13,OperadoraC,Proc5,C,2,408.3,RJ,816.6
2024-10-23,12,OperadoraA,Proc5,C,-2,363.11,PR,0.0
2024-03-22,15,OperadoraA,Proc1,C,2,-119.59,SP,0.0
2024-08-26,17,OperadoraD,Proc4,C,5,-66.91,RS,0.0
2024-04-13,15,OperadoraA,Proc5,B,2,39.57,RS,79.14
2025-01-24,4,OperadoraA,Proc2,B,0,-176.84,MG,0.0
2024-10-11,8,OperadoraB,Proc3,C,1,59.5,RS,59.5
2025-04-09,8,OperadoraC,Proc1,C,1,-155.1,RJ,
2025-01-08,3,OperadoraB,Proc6,C,5,86.77,BA,433.85
2024-06-15,11,OperadoraC,Proc4,B,4,144.55,SP,578.2
2025-01-14,1,OperadoraA,Proc1,C,4,-4.64,BA,0.0
2024-12-29,19,OperadoraB,Proc5,B,4,129.64,PR,518.56
2024-08-02,18,OperadoraC,Proc5,A,3,345.44,BA,
2024-09-30,8,OperadoraC,Proc6,C,1,-55.95,MG,
2024-03-14,19,OperadoraB,Proc6,B,4,-59.94,BA,0.0
2024-06-24,8,OperadoraD,Proc6,B,2,287.59,PR,
2025-06-30,1,OperadoraC,Proc6,B,-2,106.04,SP,
2024-09-07,3,OperadoraA,Proc6,A,5,346.51,RJ,1732.55
2024-06-16,2,OperadoraC,Proc2,C,4,198.13,SP,792.52
2025-04-18,8,OperadoraA,Proc3,B,3,266.53,SP,799.59
2025-01-23,3,OperadoraB,Proc4,C,1,-14.25,MG,0.0
2024-10-03,2,OperadoraC,Proc1,B,-2,310.32,PR,0.0
2025-07-24,11,OperadoraA,Proc6,C,1,167.66,SP,167.66
2024-08-12,3,OperadoraA,Proc3,A,0,333.47,SP,0.0
2024-11-28,17,OperadoraB,Proc5,B,1,519.13,RJ,519.13
2024-02-27,8,OperadoraC,Proc3,B,5,172.2,RS,861.0
2024-08-22,9,OperadoraC,Proc6,A,1,30.11,RJ,30.11
2024-02-02,16,OperadoraB,Proc1,C,3,237.28,PR,711.84
2024-11-19,7,OperadoraC,Proc6,B,2,-140.91,PR,
2025-02-14,18,OperadoraB,Proc3,A,0,556.19,MG,0.0
2024-10-01,5,OperadoraC,Proc5,B,5,590.12,BA,
2024-03-08,19,OperadoraD,Proc3,B,1,39.32,BA,39.32
2024-08-04,19,OperadoraC,Proc6,B,2,569.62,BA,1139.24
2024-11-18,16,OperadoraA,Proc4,C,1,352.25,RS,
2024-08-05,8,OperadoraA,Proc3,A,3,165.47,PR,
2025-05-26,16,OperadoraD,Proc4,A,5,41.7,RS,208.5
2025-02-09,14,OperadoraC,Proc6,A,4,599.5,BA,2398.0
2025-04-14,7,OperadoraA,Proc3,A,3,482.67,BA,1448.01
2024-05-26,4,OperadoraA,Proc5,B,-3,-114.68,RJ,0.0
2024-09-28,4,OperadoraC,Proc2,C,-3,105.09,PR,0.0
2024-05-22,14,OperadoraB,Proc2,A,4,87.17,BA,348.68
2024-09-09,12,OperadoraC,Proc4,C,2,36.7,SP,73.4
2025-07-28,14,OperadoraB,Proc6,A,1,359.42,PR,
2025-07-05,14,OperadoraD,Proc4,A,4,-182.45,RS,
2024-09-26,15,OperadoraD,Proc6,B,2,464.03,PR,
2025-03-14,2,OperadoraA,Proc6,B,4,116.64,MG,
2025-02-12,4,OperadoraA,Proc2,B,1,-193.52,SP,0.0
2025-01-05,2,OperadoraA,Proc5,C,1,492.05,BA,492.05
2024-08-12,13,OperadoraB,Proc5,B,1,422.65,MG,422.65
2024-05-21,11,OperadoraA,Proc3,B,3,578.88,RJ,1736.64
2025-06-05,4,OperadoraC,Proc4,A,4,528.49,PR,2113.96
2025-05-20,8,OperadoraB,Proc5,A,2,396.14,PR,792.28
2024-04-03,7,OperadoraD,Proc1,B,4,466.27,RJ,1865.08
2024-02-18,7,OperadoraB,Proc3,B,0,522.35,MG,
2024-04-22,18,OperadoraA,Proc3,C,4,420.59,SP,1682.36
2024-06-05,15,OperadoraC,Proc2,C,-2,-15.91,BA,
2024-06-12,5,OperadoraC,Proc4,A,-1,441.55,MG,0.0
2025-03-08,14,OperadoraA,Proc5,C,5,-24.8,RS,
2024-03-06,6,OperadoraC,Proc5,B,1,-47.89,BA,
2025-01-29,9,OperadoraB,Proc6,B,2,0.5,MG,
2025-01-25,15,OperadoraB,Proc3,A,5,404.46,SP,
2025-04-24,8,OperadoraA,Proc4,B,4,413.98,PR,1655.92
2025-06-25,3,OperadoraC,Proc4,B,0,344.68,MG,0.0
2024-09-14,15,OperadoraD,Proc4,B,3,-90.58,RJ,0.0
2025-07-20,18,OperadoraB,Proc6,B,3,-122.27,SP,
2024-01-12,4,OperadoraB,Proc2,C,5,301.97,PR,
2024-04-27,2,OperadoraB,Proc5,C,3,-168.46,SP,0.0
2025-07-03,18,OperadoraB,Proc4,C,2,430.89,BA,861.78
2024-09-30,1,OperadoraD,Proc6,C,4,-173.31,RJ,
